,name,similarity,xValue,yValue
0,人民,1.0,-0.5909373760223389,1.892716646194458
1,各族人民,0.7496992349624634,-2.516403913497925,3.9265987873077393
2,工人阶级,0.7055896520614624,-0.8545668721199036,-0.1095283105969429
3,亿万人民,0.6446155309677124,-2.7020883560180664,1.411998987197876
4,党和人民,0.6361839771270752,-1.768917202949524,0.8953524231910706
5,妇女,0.6205956935882568,-2.8680026531219482,-0.5761433243751526
6,军民,0.5701358318328857,-1.9540139436721802,2.566500663757324
7,广大群众,0.5664442777633667,-4.855326175689697,-0.2609892785549164
8,进步力量,0.5382660627365112,1.1399213075637817,-0.7162950038909912
9,党和政府,0.5274913311004639,-1.0530211925506592,-0.23508521914482117
10,公民,0.5258082747459412,-1.2928502559661865,-2.6582844257354736
11,爱国者,0.5220882296562195,-0.1130249872803688,-1.3353639841079712
12,革命,0.5163179636001587,1.1845226287841797,-0.8858547806739807
13,兄弟,0.5157442688941956,0.22384464740753174,1.6063528060913086
14,群众,0.5146215558052063,-4.455016136169434,-1.0868754386901855
15,农民,0.5141814947128296,-4.526865482330322,-2.0337746143341064
16,民族,0.5129567384719849,3.6410257816314697,-0.7350716590881348
17,解放,0.5096286535263062,4.731757164001465,-1.8900824785232544
18,团结起来,0.5060451626777649,2.2606682777404785,0.5766996741294861
19,正义,0.49985286593437195,3.3128130435943604,-1.499180793762207
20,团结,0.49863722920417786,4.444702625274658,1.9519466161727905
21,进步,0.49440956115722656,2.6028754711151123,-1.8448779582977295
22,政府,0.4926017224788666,1.0914291143417358,-0.5635976791381836
23,独立,0.49216631054878235,6.379169940948486,-1.963655710220337
24,铁路职工,0.49184349179267883,-3.2962682247161865,-0.35921263694763184
25,两国人民,0.4894638657569885,2.042968273162842,10.284807205200195
26,朋友,0.4873642325401306,-1.3623043298721313,-1.1182140111923218
27,劳动者,0.4855501055717468,-2.998810052871704,-2.34134840965271
28,民族解放,0.4847889840602875,3.7353103160858154,-1.0695011615753174
29,智慧,0.4841573238372803,0.8143314719200134,-0.7418366074562073
30,人民大众,0.4836401045322418,-0.3969263732433319,-1.0882010459899902
