,name,similarity,xValue,yValue
0,人民,1.0,3.2609362602233887,2.1915738582611084
1,工人阶级,0.7609282732009888,3.3364503383636475,1.6609545946121216
2,各族人民,0.6947668194770813,1.708678126335144,2.0842642784118652
3,广大青年,0.6122480034828186,2.1218090057373047,-1.2888586521148682
4,人民大众,0.6002821922302246,-1.1437677145004272,0.07202350348234177
5,同胞,0.5808672904968262,-0.6882598996162415,-0.4933450520038605
6,劳动者,0.5758726596832275,1.6753051280975342,1.5092248916625977
7,军民,0.5752516388893127,-1.0724655389785767,-1.6467814445495605
8,青年,0.5728987455368042,2.0500080585479736,-2.57187819480896
9,妇女,0.5709434151649475,3.3053834438323975,-2.9486277103424072
10,居民,0.5663192868232727,1.6772266626358032,-0.7665470838546753
11,广大观众,0.5592261552810669,-1.9638646841049194,-0.9894149899482727
12,亿万人民,0.5556774735450745,-2.396350860595703,0.3591800034046173
13,佛教徒,0.5543334484100342,-2.4662065505981445,-0.9815477132797241
14,爱国者,0.5538272857666016,-2.3265221118927,-0.2026074379682541
15,爱国人士,0.5415669679641724,-2.2379586696624756,-0.6438295841217041
16,后备系统,0.5350767374038696,-2.9972944259643555,-1.2316786050796509
17,邻邦,0.5311599373817444,-3.445939540863037,-0.23439477384090424
18,农民,0.5295145511627197,5.665853977203369,-1.7312886714935303
19,进步力量,0.5196542143821716,-2.0920042991638184,-0.2767206132411957
20,和平统一,0.519432783126831,-2.941596508026123,0.408814400434494
21,广大干部,0.5190094113349915,1.4975976943969727,-1.9734563827514648
22,唐森,0.5164760947227478,-3.209683418273926,-1.2595094442367554
23,人类,0.5141918063163757,1.4388688802719116,7.0649285316467285
24,党和政府,0.5088788866996765,1.5723789930343628,1.8595130443572998
25,广大群众,0.5075200796127319,3.7938640117645264,-0.5808989405632019
26,广大职工,0.5052099227905273,3.1069157123565674,-3.602348804473877
27,全人类,0.5018702745437622,-0.41823333501815796,4.495657920837402
28,青年运动,0.4973987340927124,-2.363058090209961,-1.4668587446212769
29,热爱,0.4938257038593292,-1.6021006107330322,4.38333797454834
30,戏剧界,0.4935235381126404,-2.84596848487854,-1.1988778114318848
