,name,similarity,xValue,yValue
0,人民,1.0,-2.409674882888794,3.493664503097534
1,各族人民,0.8003897666931152,-4.956788063049316,1.9670453071594238
2,党和人民,0.6828708052635193,-2.7453854084014893,3.6980326175689697
3,各族群众,0.6779885292053223,-1.3858485221862793,-2.2344017028808594
4,亿万人民,0.6550288796424866,-1.8584972620010376,-1.3143490552902222
5,广大职工,0.6423941254615784,-3.9736227989196777,-0.7591495513916016
6,民众,0.6311978101730347,1.216538667678833,-2.4667506217956543
7,党和政府,0.6210570335388184,-1.3996676206588745,2.075444221496582
8,台湾同胞,0.6024068593978882,1.5651530027389526,-1.0160361528396606
9,人民大众,0.5934192538261414,1.068679690361023,-1.0029256343841553
10,信教,0.5883305072784424,0.3761548697948456,-0.9635285139083862
11,广大群众,0.5751426815986633,-2.9432928562164307,-2.3724589347839355
12,工人阶级,0.5679116249084473,-2.393275260925293,4.754571437835693
13,电视观众,0.5673808455467224,1.2790250778198242,-2.5286552906036377
14,同胞,0.562583863735199,1.4268473386764526,-1.7365009784698486
15,老百姓,0.5608232021331787,-0.4214068055152893,-3.2066731452941895
16,穆斯林,0.5557774305343628,2.6837682723999023,-0.7702171802520752
17,子孙后代,0.5488249063491821,1.3391748666763306,-1.8151121139526367
18,近邻,0.5216469764709473,3.9595932960510254,1.215235948562622
19,百姓,0.5200258493423462,0.28106603026390076,-4.060757160186768
20,党,0.5195884108543396,-3.250469446182251,6.574104309082031
21,基督徒,0.513416588306427,2.004701614379883,-2.078049659729004
22,广大干部,0.5127584338188171,-7.404411792755127,-1.5464961528778076
23,宗教界,0.5122138261795044,0.4641234576702118,-0.9210403561592102
24,邻国,0.5110014081001282,4.7918291091918945,2.177229404449463
25,港人,0.5100142955780029,1.0063434839248657,-2.7650814056396484
26,爱国统一战线,0.5096257925033569,0.19585686922073364,0.5127905607223511
27,团结,0.509419858455658,-0.4795994460582733,1.8042949438095093
28,传达员,0.5089236497879028,1.9223955869674683,-2.6093995571136475
29,民族尊严,0.5081309676170349,2.4443602561950684,1.7570252418518066
30,主权,0.5064153671264648,7.596330642700195,6.1381516456604
