,name,similarity,xValue,yValue
0,人民,1.0,0.7744370102882385,6.6859965324401855
1,工人阶级,0.69649738073349,-1.8307141065597534,2.229149103164673
2,同胞,0.6886671781539917,0.31719428300857544,3.507500171661377
3,人民大众,0.656135082244873,-0.8901686668395996,-0.45731088519096375
4,军民,0.6371670365333557,4.020752429962158,3.7500128746032715
5,广大群众,0.6174396872520447,3.462949514389038,1.31110680103302
6,民众,0.6139609217643738,2.9375362396240234,-0.6187427043914795
7,老百姓,0.5944010615348816,3.2784922122955322,1.2855749130249023
8,人类,0.5717259645462036,-2.0063107013702393,0.14104026556015015
9,祖国,0.5701505541801453,-3.8732049465179443,1.9011976718902588
10,中华民族,0.5684160590171814,-2.0939979553222656,-0.30963805317878723
11,革命,0.5682870745658875,-2.0455617904663086,0.7993454337120056
12,人民军队,0.5665562152862549,0.14409103989601135,-0.2608000934123993
13,国格,0.5569612979888916,0.050713103264570236,-3.2655532360076904
14,反动势力,0.5556476712226868,-1.3004757165908813,-0.33764582872390747
15,农民,0.5540091395378113,6.624776840209961,2.821202278137207
16,民主人士,0.5407048463821411,-0.7088834643363953,0.14848537743091583
17,和平,0.5321505665779114,-4.441473484039307,2.066500186920166
18,父老,0.5309156775474548,2.012788772583008,-1.5629971027374268
19,保卫祖国,0.5304394364356995,0.02145901322364807,-3.040817975997925
20,外国人,0.5298308730125427,0.5558205842971802,-2.9467880725860596
21,各族人民,0.5271188020706177,0.2257801592350006,-3.0233047008514404
22,古代史,0.5211183428764343,1.0076305866241455,-4.131127834320068
23,联总自,0.5198299884796143,0.9938670992851257,-4.192185401916504
24,主权,0.5153806209564209,-4.967972755432129,0.8791711330413818
25,民族,0.5144632458686829,-5.848315238952637,3.06581974029541
26,劳动者,0.5142118334770203,0.4074239730834961,-2.218230962753296
27,群众,0.5116199851036072,6.37721061706543,1.0081793069839478
28,殖民地化,0.509387731552124,-0.7386959195137024,-2.4652254581451416
29,争取和平,0.5052290558815002,-1.0971013307571411,-2.285799264907837
30,舆论,0.5016979575157166,-1.370045781135559,-0.48411545157432556
