,name,similarity,xValue,yValue
0,人民,1.0,2.0063211917877197,3.6589701175689697
1,各族人民,0.8318740725517273,5.193106651306152,5.541143417358398
2,亿万人民,0.7585831880569458,-0.29004690051078796,-0.10569309443235397
3,党和人民,0.6437742114067078,0.7258968353271484,-2.6897969245910645
4,各族群众,0.6179105043411255,-2.0288631916046143,0.33813369274139404
5,民众,0.615821897983551,-2.628382682800293,1.8771414756774902
6,妇女,0.5972529649734497,-3.2225565910339355,1.8722659349441528
7,广大群众,0.5913258790969849,-0.07316755503416061,0.4553043842315674
8,全党,0.5890772938728333,6.1447434425354,1.1612108945846558
9,人民大众,0.5826085209846497,-1.3221428394317627,-2.0349056720733643
10,广大职工,0.5803664326667786,0.7492049932479858,0.8776957988739014
11,老百姓,0.5734917521476746,-3.189915418624878,-0.0010501849465072155
12,共产党,0.5693804621696472,1.5785694122314453,0.7911424040794373
13,子孙后代,0.5672242045402527,-0.8970746397972107,-3.0561816692352295
14,团结,0.5632567405700684,4.168127059936523,0.3416549563407898
15,愿望,0.5591921210289001,-0.17665326595306396,-1.5487204790115356
16,党和政府,0.5434491634368896,1.2467039823532104,-0.6138912439346313
17,公民,0.5421572327613831,-4.3973236083984375,2.574613571166992
18,军民,0.5365536212921143,1.419913649559021,2.7969470024108887
19,中华民族,0.5360987782478333,3.0966572761535645,-3.8662781715393066
20,革命,0.5301786661148071,2.555846691131592,-1.8428165912628174
21,四化建设,0.529488742351532,-0.3247196674346924,-1.5558472871780396
22,幸福,0.528012752532959,-0.7643298506736755,-3.249784469604492
23,文艺工作者,0.5272709727287292,0.0017751159612089396,0.5205127596855164
24,居民,0.5271829962730408,-5.853726863861084,2.8833529949188232
25,工人阶级,0.5263742208480835,3.0894134044647217,-0.012715431861579418
26,祖国统一,0.5262829065322876,1.6605552434921265,-2.5414927005767822
27,依靠人民,0.525018572807312,-1.4106659889221191,-0.9159885048866272
28,信教,0.5233573913574219,-2.4282686710357666,-0.12394002825021744
29,两岸人民,0.5204401016235352,-1.8282806873321533,-1.664226770401001
30,少年儿童,0.5175985097885132,-2.8007166385650635,0.13324329257011414
