,name,similarity,xValue,yValue
0,人民,1.0,3.399998664855957,4.947459697723389
1,同胞,0.7630614638328552,2.0605664253234863,0.10254652798175812
2,军民,0.6949858665466309,4.332478046417236,2.9269492626190186
3,民主人士,0.6480772495269775,-0.653010904788971,1.2304695844650269
4,老百姓,0.6435889005661011,3.4147720336914062,0.5513930916786194
5,人民军队,0.633176863193512,-0.7895148992538452,-0.6707180142402649
6,民众,0.6156814098358154,1.8698046207427979,-1.500117540359497
7,人民大众,0.608817994594574,-1.2138813734054565,-2.7025604248046875
8,革命,0.6068469882011414,-2.133692741394043,2.280125379562378
9,中华民族,0.5916116237640381,-1.920417308807373,-0.6998471021652222
10,农民,0.5861679911613464,6.3924689292907715,-0.41234850883483887
11,群众,0.5797510147094727,6.896401882171631,0.007907181046903133
12,人民意志,0.5754411816596985,-1.4509176015853882,-2.4387521743774414
13,全,0.5748998522758484,0.7616456747055054,-0.27280691266059875
14,广大群众,0.572576105594635,1.8187156915664673,-1.3978065252304077
15,民主运动,0.5704091787338257,-2.0200083255767822,0.7407135367393494
16,人民解放军,0.5678343772888184,-0.2530721426010132,-1.064307689666748
17,父老,0.5586397647857666,0.17915591597557068,-2.2445099353790283
18,生存,0.5575531125068665,-2.103879690170288,-0.2548183798789978
19,工人阶级,0.5473203659057617,-1.5004504919052124,-1.9884518384933472
20,侨胞,0.5396714210510254,-1.085741400718689,-2.100477933883667
21,中国共产党,0.5352199077606201,-1.9882601499557495,0.7823518514633179
22,人民武装,0.5241550803184509,0.6726663112640381,-1.4683969020843506
23,共产党,0.5208334922790527,-1.8191417455673218,1.91950261592865
24,民主自由,0.5186593532562256,-1.9559383392333984,-0.08205205202102661
25,军民一致,0.5186172723770142,-1.1207194328308105,-3.3990392684936523
26,民主,0.5154787302017212,-2.1766436100006104,5.4719953536987305
27,工业化,0.5095329284667969,-1.5879733562469482,-2.3836770057678223
28,和平,0.5093576312065125,-4.498910903930664,5.028709411621094
29,团结一致,0.5066003203392029,-1.2227146625518799,-2.0488216876983643
30,我们,0.4966597855091095,-0.3037949800491333,1.1393859386444092
