,name,similarity,xValue,yValue
0,人民,1.0,2.5059192180633545,3.7147467136383057
1,各族人民,0.7664730548858643,1.945224404335022,4.875975131988525
2,工人阶级,0.6753885746002197,2.696373701095581,-0.6785579919815063
3,党和人民,0.6520546674728394,0.4181889295578003,2.3836910724639893
4,民众,0.610016942024231,-1.649117350578308,-1.5750257968902588
5,党,0.6090196371078491,3.665984869003296,1.9343931674957275
6,爱国者,0.6054514646530151,0.6636283993721008,-2.3345582485198975
7,党和政府,0.6026579737663269,0.21855106949806213,1.5807769298553467
8,广大群众,0.5922868847846985,-4.030154228210449,2.840695858001709
9,四化建设,0.5654188990592957,1.6371095180511475,1.400183081626892
10,人民大众,0.5614269375801086,-1.165615439414978,-2.8157553672790527
11,炎黄子孙,0.5536253452301025,-0.23605309426784515,-1.9447734355926514
12,群众,0.5531544089317322,-4.000940322875977,1.9952794313430786
13,少年儿童,0.5508237481117249,-2.3492801189422607,-0.00655963271856308
14,亿万人民,0.5497828722000122,-1.010262131690979,-1.2663636207580566
15,民族解放,0.5496055483818054,2.6406071186065674,-2.6344316005706787
16,广大干部,0.5480266809463501,-0.8697348833084106,4.4842143058776855
17,民族,0.5465437173843384,3.540825843811035,-1.6113687753677368
18,老百姓,0.5444208979606628,-2.788775682449341,-1.9279179573059082
19,正义事业,0.5431461930274963,-0.24972009658813477,-2.8371565341949463
20,革命,0.542901337146759,5.041373252868652,-1.4215084314346313
21,公民,0.5386703014373779,-1.5502877235412598,-1.6045464277267456
22,军民,0.5354139804840088,-0.2733321785926819,1.3082631826400757
23,广大青年,0.5325053930282593,-1.986250400543213,-0.011485585011541843
24,子孙后代,0.5318788886070251,-0.4344576299190521,-1.5831196308135986
25,团结,0.5307158827781677,3.3488261699676514,0.8723292946815491
26,青年一代,0.5296562314033508,-1.2874640226364136,-1.1091727018356323
27,共产党人,0.5290727615356445,1.4807599782943726,-2.410494089126587
28,广大职工,0.5265626907348633,-1.8537547588348389,2.838000774383545
29,妇女,0.5240859389305115,-2.0041582584381104,-2.129138946533203
30,职工群众,0.5238087177276611,-2.0640156269073486,-0.32661324739456177
