,name,similarity,xValue,yValue
0,人民,1.0,0.16570612788200378,-0.7619239091873169
1,各族人民,0.6678447723388672,-2.3882503509521484,-0.44198963046073914
2,工人阶级,0.640439510345459,-2.1083030700683594,1.8834803104400635
3,文艺工作者,0.5898199081420898,-3.6268067359924316,-1.6329947710037231
4,兄弟,0.5736413598060608,0.2615959048271179,-2.7567765712738037
5,爱国者,0.5711874961853027,-0.004167885985225439,0.2121671587228775
6,党和政府,0.5463972091674805,-0.23555082082748413,-0.38625839352607727
7,正义事业,0.5433645248413086,4.83622407913208,0.11039458960294724
8,战友,0.5331390500068665,-4.112754821777344,-4.544715404510498
9,妇女,0.5207845568656921,-3.579010009765625,1.2385118007659912
10,永远,0.5181342959403992,1.2286789417266846,1.3583869934082031
11,富强,0.517288863658905,1.1121227741241455,1.881222128868103
12,同胞们,0.5150023698806763,-1.523666501045227,-0.5901821851730347
13,军民,0.5117193460464478,-3.044374942779541,-2.9598190784454346
14,侨民,0.5111536979675293,-0.2435346394777298,-0.3010319173336029
15,全世界,0.5102882385253906,3.5880515575408936,-0.0510021448135376
16,我们,0.5098222494125366,-0.29475682973861694,2.141190767288208
17,声援,0.5070276856422424,7.205597877502441,-5.022587299346924
18,支持,0.5068155527114868,6.762365341186523,-3.453693389892578
19,前途,0.5062900185585022,1.301682472229004,4.515539169311523
20,解放,0.5038403272628784,3.0568172931671143,1.8507966995239258
21,英勇,0.5017306804656982,0.8924409747123718,-3.0161314010620117
22,农民,0.5012924671173096,-3.1323277950286865,2.1504287719726562
23,未来,0.5002938508987427,1.1581863164901733,3.704671859741211
24,同胞,0.4991753101348877,-3.817537307739258,-1.8795158863067627
25,青年,0.49327439069747925,-4.298022747039795,-0.18479478359222412
26,繁荣,0.49268144369125366,2.568155288696289,5.588230609893799
27,抵抗运动,0.4923108220100403,0.4170772135257721,1.7193840742111206
28,台湾同胞,0.4906935691833496,-2.1958320140838623,0.34603574872016907
29,领导人,0.48829448223114014,-0.3131262958049774,-1.7102890014648438
30,殷切,0.4873979985713959,0.3633222281932831,0.9932705760002136
