,name,similarity,xValue,yValue
0,人民,1.0,-0.014228174462914467,-0.6802237629890442
1,工人阶级,0.7174402475357056,-0.2081070989370346,2.0829055309295654
2,共产党人,0.6538282632827759,-0.9433572888374329,1.2981178760528564
3,各族人民,0.6330693960189819,-2.9044251441955566,-1.0535926818847656
4,妇女,0.6326136589050293,-2.3572402000427246,-1.0722640752792358
5,农民,0.5891643762588501,-4.944130897521973,-1.0184932947158813
6,广大群众,0.5829925537109375,-4.160577774047852,1.6286919116973877
7,同业,0.5729613304138184,-0.6262121796607971,-0.8484005331993103
8,声援,0.5680903196334839,4.156326770782471,-4.647946357727051
9,进步力量,0.5663244128227234,0.3663506507873535,1.380571961402893
10,广大读者,0.5634331703186035,-1.8170969486236572,-1.131640076637268
11,革命者,0.558401346206665,-1.6856310367584229,1.7534328699111938
12,保卫和平,0.5544540286064148,2.049940586090088,2.1002445220947266
13,团结一致,0.5420019030570984,3.1222362518310547,3.0549275875091553
14,紧密团结,0.5275163054466248,2.4355664253234863,2.6271767616271973
15,团结,0.5271570086479187,4.909442901611328,5.476193428039551
16,解放,0.5270159244537354,0.9759610295295715,-2.431420087814331
17,保卫,0.5263076424598694,3.434640407562256,1.0795314311981201
18,我们,0.525894284248352,-1.1795086860656738,2.2840335369110107
19,美国黑人,0.5180633068084717,-1.6392333507537842,-4.213382244110107
20,支持,0.5146105885505676,6.107048988342285,-3.273552417755127
21,群众,0.5063117146492004,-4.0745015144348145,0.8310239315032959
22,积极支持,0.5061978101730347,3.940425395965576,-2.054485321044922
23,党和人民,0.5047814846038818,-0.12134022265672684,2.3841044902801514
24,同情,0.5044474601745605,3.7733006477355957,-3.7258596420288086
25,兄弟,0.5038661956787109,0.4172598123550415,2.327899932861328
26,爱国者,0.5034531354904175,-1.6228667497634888,-1.832119107246399
27,同胞,0.5026796460151672,-2.5494511127471924,-3.630138635635376
28,决心,0.5001772046089172,1.8508429527282715,0.09119266271591187
29,青年,0.49705228209495544,-3.8600072860717773,-0.19080473482608795
30,文艺工作者,0.496221661567688,-2.8314266204833984,1.4042757749557495
