,name,similarity,xValue,yValue
0,人民,1.0,-0.967531681060791,0.959371030330658
1,各族人民,0.7270797491073608,-3.2873482704162598,-2.2713816165924072
2,工人阶级,0.6338171362876892,-0.6589164733886719,-2.4525012969970703
3,党和政府,0.6057982444763184,-0.10516432672739029,-0.33588340878486633
4,妇女,0.5880681872367859,-1.3351857662200928,-0.38495925068855286
5,军民,0.5845242738723755,-2.580791473388672,0.38420310616493225
6,文艺工作者,0.581129789352417,-2.7964210510253906,-0.3629404604434967
7,正义事业,0.5775532722473145,1.6859103441238403,1.4340614080429077
8,声援,0.5692366361618042,2.963010787963867,2.206517457962036
9,抵抗运动,0.5519129633903503,0.5073928833007812,0.22656495869159698
10,爱国者,0.5334219336509705,0.7806942462921143,0.8825691938400269
11,同胞,0.5176087617874146,-3.0292139053344727,0.7259421944618225
12,朋友,0.5158259868621826,-5.877094268798828,6.0934038162231445
13,非洲人,0.5145354270935059,1.673095941543579,-1.483259677886963
14,战友,0.5020914673805237,-5.766897201538086,4.329897880554199
15,全体,0.4929654598236084,0.6622968316078186,-1.5261512994766235
16,农民,0.4882165193557739,-0.8613477945327759,-3.061184883117676
17,进步力量,0.48429468274116516,1.2893846035003662,-0.5151364803314209
18,领导人,0.4835585355758667,-0.6874114274978638,3.4934866428375244
19,解放运动,0.4832088053226471,4.375550270080566,2.6231932640075684
20,全世界,0.48226603865623474,4.057619571685791,-0.8775962591171265
21,正义斗争,0.48177117109298706,4.1274261474609375,3.4590606689453125
22,我们,0.47753751277923584,-0.3990660011768341,-2.1584665775299072
23,党和人民,0.4773465394973755,-1.9794535636901855,-4.099740505218506
24,台湾同胞,0.47521302103996277,-1.1552461385726929,-0.42481985688209534
25,团结起来,0.47425106167793274,3.076692819595337,-0.3695699870586395
26,革命者,0.4737733006477356,0.6044861674308777,0.46913400292396545
27,广大群众,0.4736005663871765,-1.9510380029678345,-4.958764553070068
28,亿万人民,0.47238004207611084,-0.177274689078331,-2.015167236328125
29,被压迫,0.47045180201530457,7.710913181304932,0.9952940344810486
30,宫为,0.468058705329895,0.100923553109169,-0.9851806163787842
