,name,similarity,xValue,yValue
0,人民,1.0,3.1299214363098145,-2.8203485012054443
1,各族人民,0.8375115394592285,3.8334128856658936,-4.317113876342773
2,亿万人民,0.7002465128898621,-1.1509119272232056,0.564100980758667
3,工人阶级,0.695065438747406,2.914630651473999,1.1283037662506104
4,人民大众,0.6917238831520081,-0.4287552237510681,2.090294361114502
5,广大群众,0.6701967716217041,1.2321642637252808,-2.8785195350646973
6,民众,0.6464245319366455,-2.265993118286133,0.027444064617156982
7,老百姓,0.6167811155319214,-1.6996344327926636,-0.13823337852954865
8,农民,0.6151537895202637,-0.8782930970191956,-3.233492136001587
9,群众,0.6001278758049011,0.31504130363464355,-3.4325602054595947
10,职工群众,0.5976768136024475,-0.34078249335289,-0.4558837413787842
11,党和人民,0.5927608609199524,3.5009472370147705,2.449035882949829
12,城乡人民,0.5686727166175842,-2.040335178375244,-2.033389091491699
13,党和政府,0.5658859610557556,2.839646577835083,0.0871095284819603
14,妇女,0.5585313439369202,-2.1490390300750732,0.6354430317878723
15,广大读者,0.554416835308075,-1.2129632234573364,-1.6005531549453735
16,人民意志,0.5497446656227112,-2.292250633239746,2.032069444656372
17,民族解放,0.5494766235351562,-0.47987085580825806,3.4153738021850586
18,军民,0.5464845299720764,-1.7821568250656128,-3.728633403778076
19,四化建设,0.5435038805007935,2.776559352874756,1.9161900281906128
20,妇女儿童,0.5427637696266174,-2.5840506553649902,1.266961932182312
21,革命,0.542382001876831,3.5283362865448,4.564583778381348
22,穆斯林,0.5421856045722961,-2.947091817855835,1.2178235054016113
23,民主自由,0.5404157042503357,-2.8104426860809326,2.6130740642547607
24,同胞,0.539135754108429,-2.8343844413757324,-2.255852222442627
25,党,0.5375062227249146,6.032595157623291,2.779693365097046
26,广大干部,0.5341432690620422,2.5370192527770996,-3.579650402069092
27,广大青年,0.5336541533470154,0.47067922353744507,-0.32300230860710144
28,弱小民族,0.5327752232551575,-3.419145345687866,2.3297977447509766
29,子孙后代,0.5316609740257263,-1.169670581817627,1.711730718612671
30,劳动者,0.530793309211731,-0.6251830458641052,-0.03179449588060379
