,name,similarity,xValue,yValue
0,人民,1.0,0.10514435917139053,0.6009339690208435
1,妇女,0.657072126865387,-1.918349266052246,-1.350268840789795
2,工人阶级,0.6497786045074463,-1.7212870121002197,3.5606374740600586
3,各族人民,0.6361580491065979,-0.6615310907363892,-1.8074536323547363
4,革命者,0.6298073530197144,2.935805082321167,-1.4055379629135132
5,文艺工作者,0.5728897452354431,-2.1781258583068848,-0.7834954857826233
6,劳苦大众,0.5336543917655945,-0.37198343873023987,-2.3601884841918945
7,亿万人民,0.5266498923301697,-0.642096757888794,-1.5877741575241089
8,工农兵,0.5168895125389099,-4.4576287269592285,5.870828628540039
9,朋友,0.5068359375,-0.6369130611419678,-4.5385966300964355
10,反动派,0.5063172578811646,3.454577684402466,-0.33232057094573975
11,军民,0.49229565262794495,-4.497252941131592,-1.225597858428955
12,共产党人,0.49207383394241333,1.8163716793060303,-1.7843587398529053
13,农民,0.48946744203567505,-1.4518247842788696,-0.7918176651000977
14,力量,0.4867313504219055,1.8081204891204834,-0.7139255404472351
15,广大群众,0.4844580888748169,-1.2228206396102905,3.6362979412078857
16,美国黑人,0.48336121439933777,1.7943484783172607,3.6530940532684326
17,民族,0.4814687967300415,2.532714605331421,-1.5593253374099731
18,无产阶级,0.47692441940307617,-2.5079448223114014,4.743325233459473
19,马克思列宁主义者,0.471352219581604,3.5886073112487793,0.3935903012752533
20,共产党,0.46253278851509094,2.503944158554077,-1.5447278022766113
21,全世界,0.4622570276260376,5.835524559020996,2.241443634033203
22,青年,0.4611794948577881,-2.2908551692962646,-2.1705193519592285
23,同胞,0.45872241258621216,-2.1600608825683594,-3.507145881652832
24,工人,0.45685842633247375,-5.290122032165527,1.183707594871521
25,才能救,0.45202043652534485,-0.8882227540016174,-2.5378730297088623
26,社会主义,0.44886696338653564,0.8752638101577759,1.2692981958389282
27,前途,0.44568002223968506,1.2251814603805542,-2.8184123039245605
28,检察机关,0.4430820047855377,-1.0207871198654175,-2.2851529121398926
29,被压迫,0.43605899810791016,7.918939113616943,3.787630319595337
30,群众,0.4309141933917999,-2.4767420291900635,4.163708209991455
