,name,similarity,xValue,yValue
0,人民,1.0,5.021121025085449,-2.360422134399414
1,各族人民,0.8125284910202026,7.483166694641113,-0.8079850673675537
2,亿万人民,0.7702078223228455,-0.6537748575210571,1.2910572290420532
3,广大职工,0.6211956739425659,0.7257083058357239,2.8443899154663086
4,民众,0.6106333136558533,-0.9667727947235107,-0.2854563295841217
5,工人阶级,0.585538923740387,2.251742362976074,-0.4104152321815491
6,港人,0.5778535008430481,-0.7817941904067993,-1.3817193508148193
7,文艺工作者,0.5767505168914795,-0.8104298710823059,0.4842243492603302
8,党和人民,0.5756239295005798,0.7297559976577759,-1.7563683986663818
9,全人类,0.5720030665397644,-2.2210142612457275,-0.7275171875953674
10,广大干部,0.5689740180969238,4.124133586883545,5.289675712585449
11,全党全军,0.567692220211029,-2.603891611099243,1.6675289869308472
12,妇女,0.5621184706687927,-0.5298223495483398,-0.29528161883354187
13,民族,0.5572079420089722,0.07818415760993958,-4.930465221405029
14,重托,0.5546947121620178,-1.463731050491333,0.17328797280788422
15,炎黄子孙,0.552987277507782,-1.1921364068984985,-1.036287546157837
16,广大群众,0.5517994165420532,1.340323567390442,1.0570999383926392
17,团结,0.5496212840080261,2.2255759239196777,-0.6082248091697693
18,热爱,0.5430141091346741,-0.515480101108551,-2.1378705501556396
19,依靠人民,0.5425981283187866,-1.807482361793518,2.046858549118042
20,祖国,0.5393046736717224,-0.2846650183200836,-5.009712219238281
21,党和政府,0.5390074849128723,1.5046231746673584,1.127054214477539
22,强盛,0.5340399742126465,-3.0408806800842285,-0.2010354846715927
23,师生员工,0.532333493232727,-3.271693706512451,1.9091683626174927
24,全党同志,0.5323183536529541,-0.8992321491241455,1.1396653652191162
25,繁荣昌盛,0.5289915204048157,-2.3209030628204346,-0.8129449486732483
26,妇女运动,0.5289183855056763,-1.657528042793274,0.9781754612922668
27,军民,0.5281221270561218,0.9441021084785461,1.968380093574524
28,关怀,0.5270901322364807,2.178919553756714,0.9048452377319336
29,公民,0.5263616442680359,-1.7581453323364258,-2.341097831726074
30,信教,0.5253844857215881,-1.8279764652252197,2.221392869949341
