,name,similarity,xValue,yValue
0,人民,1.0,1.7233213186264038,2.058120012283325
1,各族人民,0.7978695034980774,0.28944891691207886,3.708203077316284
2,亿万人民,0.6508979201316833,-1.0030628442764282,-0.7929536700248718
3,妇女,0.6434979438781738,-1.8861984014511108,-0.975446343421936
4,工人阶级,0.6368780732154846,2.163490056991577,-0.607067346572876
5,青年一代,0.6198775768280029,-0.9677707552909851,0.30114710330963135
6,广大群众,0.5950223803520203,-3.26582670211792,2.0530622005462646
7,广大青年,0.5933473706245422,-2.541194200515747,0.4148695170879364
8,人民大众,0.5882028341293335,-0.6440844535827637,-1.6779264211654663
9,党和人民,0.5852311849594116,-0.3301142454147339,3.0579123497009277
10,城乡人民,0.5741693377494812,-1.5047883987426758,-0.4720788598060608
11,军民,0.5739789605140686,-0.03900419920682907,1.3212701082229614
12,革命,0.5705521106719971,3.6601219177246094,-2.513298749923706
13,群众,0.5699847936630249,-4.419534683227539,0.31780537962913513
14,爱国者,0.5657534003257751,1.6594442129135132,-1.8122869729995728
15,穆斯林,0.5610080361366272,1.431338906288147,-2.0274055004119873
16,文艺工作者,0.548658013343811,-1.0956878662109375,-0.1537301242351532
17,正义事业,0.5473666191101074,0.8187881112098694,-2.1379945278167725
18,广大职工,0.5395406484603882,-2.5155255794525146,1.1702607870101929
19,子孙后代,0.5395333766937256,0.05863368138670921,0.7195550799369812
20,农民,0.5392335653305054,-5.003121852874756,0.8724801540374756
21,子孙,0.5370904207229614,-0.570556640625,-0.7524366974830627
22,解放,0.5356433987617493,3.8794357776641846,-3.7084343433380127
23,民主,0.5302255153656006,4.366253852844238,-3.7636520862579346
24,两国人民,0.527339518070221,6.554559707641602,8.485873222351074
25,少年儿童,0.5253065824508667,-2.725210428237915,-1.5776094198226929
26,职工群众,0.5164883732795715,-2.025865077972412,-0.2193852663040161
27,热爱祖国,0.51060950756073,0.9099613428115845,-1.6103878021240234
28,海外侨胞,0.5092883706092834,-0.47062793374061584,1.1625882387161255
29,同胞,0.5090075731277466,-1.2784802913665771,-0.4613994359970093
30,团结,0.5084924101829529,4.771854877471924,-0.3796488344669342
